"data$speed","Acciona.AW77.1500","Alstom.Eco.74","Alstom.Eco.80","Alstom.Eco.110","Bonus.B23.150","Bonus.B33.300","Bonus.B37.450","Bonus.B41.500","Bonus.B44.600","Bonus.B54.1000","Bonus.B62.1300","Bonus.B82.2300","Dewind.D4.41.500","Dewind.D6.1000","Enercon.E40.500","Enercon.E40.600","Enercon.E44.900","Enercon.E48.800","Enercon.E53.800","Enercon.E66.1500","Enercon.E66.1800","Enercon.E66.2000","Enercon.E70.2000","Enercon.E70.2300","Enercon.E82.1800","Enercon.E82.2000","Enercon.E82.2300","Enercon.E82.3000","Enercon.E92.2300","Enercon.E92.2350","Enercon.E101.3000","Enercon.E112.4500","Enercon.E126.6500","Enercon.E126.7000","Enercon.E126.7500","EWT.DirectWind.52.900","Gamesa.G47.660","Gamesa.G52.850","Gamesa.G58.850","Gamesa.G80.2000","Gamesa.G87.2000","Gamesa.G90.2000","Gamesa.G128.4500","GE.900S","GE.1.5s","GE.1.5se","GE.1.5sl","GE.1.5sle","GE.1.5xle","GE.1.6","GE.1.7","GE.2.5xl","GE.2.75.103","Goldwind.GW82.1500","NEG.Micon.M1500.500","NEG.Micon.M1500.750","NEG.Micon.NM48.750","NEG.Micon.NM52.900","NEG.Micon.NM60.1000","NEG.Micon.NM64c.1500","NEG.Micon.NM80.2750","Nordex.N27.150","Nordex.N29.250","Nordex.N43.600","Nordex.N50.800","Nordex.N60.1300","Nordex.N80.2500","Nordex.N90.2300","Nordex.N90.2500","Nordex.N100.2500","Nordex.N131.3000","Nordex.N131.3300","Nordtank.NTK500","Nordtank.NTK600","PowerWind.56.900","REpower.MD70.1500","REPower.MD77.1500","REpower.MM70.2000","REpower.MM82.2000","REpower.MM92.2000","REpower.3.4M","REpower.5M","REpower.6M","Siemens.SWT.1.3.62","Siemens.SWT.2.3.82","Siemens.SWT.2.3.93","Siemens.SWT.2.3.101","Siemens.SWT.3.0.101","Siemens.SWT.3.6.107","Siemens.SWT.3.6.120","Siemens.SWT.4.0.130","Suzlon.S88.2100","Suzlon.S97.2100","Tacke.TW600.43","Vestas.V27.225","Vestas.V29.225","Vestas.V39.500","Vestas.V42.600","Vestas.V44.600","Vestas.V47.660","Vestas.V52.850","Vestas.V66.1650","Vestas.V66.1750","Vestas.V66.2000","Vestas.V80.1800","Vestas.V80.2000","Vestas.V90.1800","Vestas.V90.2000","Vestas.V90.3000","Vestas.V100.1800","Vestas.V100.2000","Vestas.V110.2000","Vestas.V112.3000","Vestas.V112.3300","Vestas.V164.7000","Wind.World.W3700","Wind.World.W4200","Windmaster.WM28.300","Windmaster.WM43.750","Windflow.500","XANT.M21.100"
5.54,0.146356,0.11919,0.109668,0.156633,0.121597,0.155897,0.108184,0.093511,0.109003,0.113713,0.097668,0.107967,0.104824,0.138838,0.122637,0.116207,0.081758,0.129275,0.152528,0.097692,0.098004,0.088204,0.10312,0.091513,0.157694,0.138469,0.120791,0.093993,0.144604,0.120791,0.138102,0.109584,0.102411,0.095097,0.08782,0.12107,0.123342,0.126142,0.151463,0.122265,0.146412,0.159164,0.148243,0.126179,0.11136,0.109386,0.134191,0.144546,0.170821,0.176555,0.265721,0.144688,0.147483,0.187703,0.118898,0.081671,0.112328,0.11733,0.127903,0.09738,0.079441,0.159674,0.12226,0.107103,0.101417,0.088526,0.104612,0.128971,0.134348,0.164095,0.233222,0.213077,0.075314,0.083609,0.132865,0.108428,0.137201,0.082651,0.131085,0.166542,0.122435,0.113479,0.095039,0.1149,0.103539,0.143565,0.18686,0.137953,0.123915,0.166721,0.168078,0.124997,0.167522,0.112321,0.126093,0.146245,0.097632,0.089381,0.105152,0.120906,0.127227,0.08714,0.088241,0.077265,0.119427,0.124703,0.179773,0.161878,0.102701,0.21105,0.201138,0.247472,0.162426,0.146892,0.113085,0.075319,0.078041,0.062398,0.072206,0.026664,0.171245
5.55,0.147237,0.11991,0.110367,0.157574,0.122411,0.156752,0.10899,0.094378,0.109706,0.114425,0.098325,0.108648,0.105623,0.139719,0.123316,0.116949,0.082301,0.130002,0.153395,0.098324,0.098612,0.088751,0.103753,0.092075,0.158632,0.139293,0.12151,0.094552,0.145464,0.12151,0.138923,0.110238,0.103024,0.095666,0.088346,0.121776,0.124155,0.126908,0.15238,0.12299,0.147288,0.160107,0.149096,0.127026,0.112108,0.110199,0.135067,0.145459,0.171865,0.177625,0.267282,0.145572,0.148371,0.188749,0.119644,0.082266,0.113004,0.118031,0.128698,0.098008,0.080007,0.16062,0.122909,0.107739,0.102037,0.089105,0.105252,0.129813,0.13517,0.165064,0.234559,0.214297,0.075928,0.084367,0.133682,0.10918,0.138047,0.083227,0.131892,0.167546,0.123195,0.114176,0.095657,0.115622,0.104226,0.144391,0.18796,0.138733,0.124641,0.167687,0.169068,0.125905,0.168582,0.112964,0.126895,0.147125,0.09839,0.090114,0.105954,0.121737,0.127989,0.087742,0.088791,0.077746,0.120363,0.125446,0.180825,0.162823,0.103325,0.21231,0.20229,0.248858,0.163398,0.147759,0.113863,0.075933,0.078715,0.06302,0.072855,0.027042,0.172162
5.56,0.147288,0.11996,0.110418,0.157639,0.122467,0.156813,0.109043,0.094462,0.109759,0.114475,0.098379,0.108696,0.105695,0.139789,0.123362,0.117004,0.082349,0.130053,0.153457,0.098371,0.098659,0.088793,0.103803,0.09212,0.158704,0.139357,0.121565,0.094596,0.145531,0.121565,0.138984,0.110286,0.103069,0.095707,0.088384,0.121827,0.124198,0.12696,0.152446,0.12304,0.147347,0.160174,0.149157,0.127081,0.112164,0.110261,0.135129,0.145525,0.171938,0.177695,0.267369,0.145635,0.148434,0.188822,0.119704,0.082312,0.11305,0.11808,0.128763,0.098056,0.080048,0.16069,0.122961,0.107788,0.102086,0.089152,0.105295,0.129867,0.135223,0.165129,0.234646,0.214378,0.075979,0.084438,0.133744,0.109238,0.138104,0.083269,0.131947,0.16762,0.123249,0.114225,0.0957,0.115673,0.104277,0.144447,0.188038,0.13879,0.124692,0.167752,0.169134,0.125971,0.168652,0.113008,0.126948,0.14718,0.098448,0.090175,0.106012,0.121791,0.128038,0.087785,0.08883,0.07778,0.120436,0.125495,0.180892,0.162883,0.103368,0.212393,0.202369,0.248951,0.163465,0.147821,0.113923,0.075983,0.078773,0.063085,0.07291,0.0271,0.172221
5.57,0.148171,0.120683,0.11112,0.158583,0.123283,0.157671,0.109851,0.095333,0.110464,0.115189,0.099038,0.109379,0.106496,0.140673,0.124043,0.117749,0.082895,0.130783,0.154327,0.099006,0.099269,0.089342,0.104439,0.092684,0.159647,0.140185,0.122288,0.095158,0.146395,0.122288,0.139809,0.110942,0.103684,0.096279,0.088912,0.122536,0.125013,0.127729,0.153366,0.123767,0.148226,0.161121,0.150013,0.12793,0.112915,0.111077,0.136008,0.146442,0.172986,0.178768,0.268934,0.146521,0.149324,0.189872,0.120454,0.082909,0.113729,0.118784,0.129561,0.098688,0.080615,0.161639,0.123614,0.108427,0.102709,0.089733,0.105937,0.130712,0.136048,0.166101,0.235986,0.215603,0.076595,0.085199,0.134564,0.109992,0.138953,0.083847,0.132756,0.168627,0.124011,0.114925,0.09632,0.116397,0.104966,0.145277,0.189142,0.139572,0.12542,0.168722,0.170127,0.126883,0.169715,0.113653,0.127753,0.148062,0.099208,0.090911,0.106817,0.122625,0.128802,0.08839,0.089382,0.078262,0.121375,0.126241,0.181947,0.163831,0.103994,0.213657,0.203526,0.250342,0.164441,0.148692,0.114705,0.076599,0.079449,0.06371,0.07356,0.027481,0.173141
5.58,0.149056,0.121408,0.111823,0.15953,0.124103,0.158532,0.110661,0.096208,0.111172,0.115906,0.099701,0.110064,0.107301,0.141561,0.124726,0.118496,0.083444,0.131515,0.1552,0.099643,0.099881,0.089893,0.105077,0.09325,0.160593,0.141016,0.123013,0.095722,0.147262,0.123013,0.140636,0.111601,0.104301,0.096852,0.089441,0.123248,0.12583,0.1285,0.15429,0.124498,0.149108,0.162071,0.150872,0.128782,0.113668,0.111895,0.136889,0.147362,0.174038,0.179845,0.270503,0.147411,0.150218,0.190925,0.121207,0.083508,0.11441,0.11949,0.130363,0.099321,0.081184,0.162592,0.124269,0.109068,0.103334,0.090317,0.10658,0.13156,0.136876,0.167077,0.237331,0.216832,0.077213,0.085963,0.135388,0.110749,0.139805,0.084427,0.133568,0.169638,0.124776,0.115627,0.096942,0.117124,0.105657,0.146109,0.19025,0.140357,0.126151,0.169694,0.171123,0.127797,0.170781,0.1143,0.12856,0.148947,0.099971,0.09165,0.107624,0.123461,0.129568,0.088996,0.089936,0.078746,0.122318,0.126989,0.183005,0.164782,0.104623,0.214925,0.204686,0.251737,0.165421,0.149565,0.115489,0.077217,0.080127,0.064338,0.074213,0.027865,0.174065
5.59,0.149944,0.122137,0.11253,0.16048,0.124926,0.159396,0.111472,0.097086,0.111883,0.116625,0.100366,0.110752,0.108109,0.142452,0.125411,0.119246,0.083995,0.13225,0.156076,0.100283,0.100496,0.090446,0.105718,0.093819,0.161542,0.141851,0.123741,0.096288,0.148133,0.123741,0.141466,0.112262,0.104921,0.097427,0.089973,0.123962,0.126649,0.129274,0.155217,0.12523,0.149993,0.163024,0.151734,0.129635,0.114424,0.112717,0.137774,0.148285,0.175093,0.180926,0.272075,0.148304,0.151115,0.191981,0.121963,0.084109,0.115093,0.120198,0.131168,0.099957,0.081755,0.163549,0.124928,0.109713,0.103962,0.090903,0.107226,0.13241,0.137706,0.168056,0.23868,0.218064,0.077834,0.08673,0.136214,0.111509,0.140659,0.085008,0.134382,0.170653,0.125544,0.116332,0.097567,0.117854,0.106351,0.146945,0.191362,0.141145,0.126885,0.17067,0.172123,0.128715,0.171851,0.11495,0.129369,0.149835,0.100737,0.092391,0.108433,0.1243,0.130337,0.089605,0.090493,0.079232,0.123263,0.127739,0.184067,0.165735,0.105253,0.216196,0.20585,0.253136,0.166404,0.150442,0.116276,0.077837,0.080808,0.064968,0.074867,0.028252,0.174991
5.6,0.150834,0.122867,0.113238,0.161433,0.12575,0.160263,0.112286,0.097968,0.112595,0.117346,0.101034,0.111442,0.108919,0.143346,0.126098,0.119998,0.084548,0.132986,0.156954,0.100924,0.101112,0.091001,0.106361,0.094389,0.162495,0.142688,0.124471,0.096856,0.149006,0.124471,0.142299,0.112925,0.105542,0.098005,0.090505,0.124678,0.127469,0.13005,0.156146,0.125965,0.15088,0.16398,0.152599,0.130491,0.115183,0.11354,0.138661,0.149211,0.176152,0.182009,0.273651,0.1492,0.152015,0.193041,0.122722,0.084712,0.115779,0.120908,0.131976,0.100595,0.082328,0.164509,0.12559,0.110359,0.104592,0.091492,0.107873,0.133262,0.138538,0.169037,0.240032,0.2193,0.078456,0.087499,0.137043,0.112272,0.141516,0.085592,0.135199,0.17167,0.126314,0.117039,0.098192,0.118585,0.107047,0.147783,0.192477,0.141935,0.127621,0.171649,0.173125,0.129634,0.172923,0.115601,0.130181,0.150725,0.101504,0.093135,0.109244,0.12514,0.131107,0.090215,0.09105,0.079719,0.124211,0.128492,0.185132,0.166692,0.105886,0.217471,0.207018,0.254539,0.167389,0.151321,0.117066,0.078459,0.081491,0.065601,0.075524,0.028641,0.175919
5.61,0.151727,0.1236,0.11395,0.162389,0.126579,0.161133,0.113102,0.098853,0.113311,0.11807,0.101705,0.112135,0.109733,0.144244,0.126788,0.120753,0.085103,0.133726,0.157836,0.101568,0.101731,0.091558,0.107006,0.094963,0.163452,0.143529,0.125204,0.097427,0.149883,0.125204,0.143135,0.113591,0.106166,0.098584,0.091041,0.125398,0.128292,0.130829,0.157079,0.126702,0.151771,0.16494,0.153467,0.131349,0.115945,0.114367,0.139552,0.150141,0.177214,0.183096,0.275231,0.1501,0.152918,0.194104,0.123484,0.085318,0.116467,0.121622,0.132787,0.101236,0.082903,0.165472,0.126255,0.111009,0.105226,0.092083,0.108523,0.134117,0.139373,0.170022,0.241389,0.22054,0.079081,0.088272,0.137876,0.113037,0.142377,0.086178,0.136018,0.172692,0.127088,0.117749,0.098821,0.11932,0.107746,0.148624,0.193596,0.142729,0.128359,0.172631,0.174132,0.130558,0.173999,0.116255,0.130995,0.151618,0.102275,0.093881,0.110058,0.125983,0.131881,0.090828,0.091611,0.080209,0.125163,0.129247,0.1862,0.167652,0.106521,0.218751,0.20819,0.255948,0.168379,0.152204,0.11786,0.079084,0.082176,0.066238,0.076183,0.029033,0.176851
5.62,0.152623,0.124336,0.114664,0.163349,0.127409,0.162007,0.113919,0.099742,0.11403,0.118796,0.102378,0.11283,0.11055,0.145145,0.127481,0.121511,0.085661,0.134469,0.158721,0.102214,0.102353,0.092118,0.107655,0.095538,0.164412,0.144373,0.12594,0.098,0.150764,0.12594,0.143974,0.114259,0.106793,0.099166,0.091578,0.126119,0.129116,0.131611,0.158016,0.127442,0.152665,0.165903,0.154338,0.13221,0.116709,0.115197,0.140446,0.151074,0.17828,0.184186,0.276814,0.151002,0.153824,0.195172,0.12425,0.085926,0.117158,0.122338,0.133602,0.101879,0.08348,0.16644,0.126923,0.111661,0.105862,0.092676,0.109175,0.134974,0.140211,0.171011,0.242749,0.221784,0.079708,0.089048,0.138712,0.113806,0.14324,0.086765,0.13684,0.173717,0.127864,0.118461,0.099451,0.120057,0.108448,0.149468,0.194719,0.143526,0.129101,0.173617,0.175142,0.131484,0.175079,0.116911,0.131812,0.152513,0.103048,0.09463,0.110875,0.126829,0.132657,0.091443,0.092173,0.0807,0.126117,0.130005,0.187272,0.168614,0.107158,0.220035,0.209366,0.25736,0.169372,0.15309,0.118656,0.079711,0.082865,0.066877,0.076844,0.029429,0.177786
5.63,0.153521,0.125074,0.11538,0.164312,0.128243,0.162883,0.114739,0.100634,0.114751,0.119525,0.103055,0.113527,0.11137,0.146049,0.128175,0.122272,0.086222,0.135213,0.159608,0.102862,0.102977,0.092679,0.108306,0.096115,0.165376,0.14522,0.126679,0.098575,0.151648,0.126679,0.144817,0.11493,0.107421,0.099749,0.092117,0.126844,0.129942,0.132395,0.158956,0.128185,0.153562,0.16687,0.155212,0.133073,0.117476,0.11603,0.141343,0.15201,0.17935,0.18528,0.278401,0.151908,0.154733,0.196243,0.125019,0.086536,0.117851,0.123056,0.134419,0.102524,0.084059,0.167411,0.127593,0.112316,0.106501,0.093272,0.109829,0.135834,0.141052,0.172002,0.244114,0.223032,0.080337,0.089827,0.13955,0.114577,0.144106,0.087355,0.137665,0.174746,0.128643,0.119175,0.100083,0.120796,0.109152,0.150315,0.195846,0.144325,0.129845,0.174606,0.176155,0.132413,0.176162,0.117569,0.132632,0.153411,0.103823,0.095382,0.111693,0.127676,0.133435,0.09206,0.092737,0.081192,0.127075,0.130766,0.188347,0.16958,0.107798,0.221322,0.210547,0.258778,0.170368,0.153979,0.119455,0.080339,0.083555,0.067519,0.077507,0.029827,0.178723
5.64,0.154421,0.125815,0.116099,0.165277,0.129079,0.163761,0.11556,0.101529,0.115474,0.120256,0.103733,0.114226,0.112192,0.146956,0.128872,0.123035,0.086784,0.13596,0.160498,0.103512,0.103602,0.093242,0.108958,0.096695,0.166343,0.14607,0.12742,0.099151,0.152534,0.12742,0.145661,0.115602,0.108051,0.100334,0.092657,0.12757,0.13077,0.133182,0.159898,0.128929,0.154462,0.167838,0.156089,0.133937,0.118246,0.116865,0.142241,0.152949,0.180422,0.186376,0.279991,0.152816,0.155645,0.197317,0.12579,0.087148,0.118546,0.123776,0.13524,0.103171,0.084639,0.168384,0.128267,0.112973,0.107141,0.09387,0.110485,0.136696,0.141894,0.172996,0.245482,0.224283,0.080967,0.090608,0.140391,0.11535,0.144974,0.087947,0.138492,0.175777,0.129423,0.119891,0.100717,0.121537,0.109857,0.151164,0.196976,0.145126,0.13059,0.175598,0.17717,0.133344,0.177247,0.118229,0.133453,0.154311,0.1046,0.096136,0.112514,0.128526,0.134215,0.092678,0.093302,0.081686,0.128036,0.131528,0.189425,0.170548,0.108439,0.222613,0.21173,0.260198,0.171366,0.15487,0.120257,0.08097,0.084247,0.068163,0.078172,0.030228,0.179663
5.65,0.155324,0.126559,0.116821,0.166247,0.129918,0.164644,0.116385,0.102429,0.1162,0.120989,0.104415,0.114929,0.113017,0.147867,0.129572,0.123801,0.08735,0.13671,0.161393,0.104165,0.104231,0.093808,0.109614,0.097277,0.167315,0.146924,0.128165,0.099731,0.153425,0.128165,0.14651,0.116277,0.108684,0.100922,0.0932,0.1283,0.1316,0.133972,0.160844,0.129677,0.155365,0.168812,0.156969,0.134805,0.119019,0.117703,0.143145,0.153892,0.181499,0.187477,0.281586,0.153728,0.15656,0.198395,0.126566,0.087762,0.119245,0.1245,0.136064,0.103822,0.085222,0.169362,0.128944,0.113634,0.107786,0.094472,0.111144,0.137561,0.14274,0.173994,0.246855,0.225539,0.081601,0.091393,0.141236,0.116127,0.145846,0.088541,0.139323,0.176813,0.130208,0.120611,0.101354,0.122282,0.110567,0.152017,0.198111,0.145932,0.131339,0.176594,0.178191,0.134279,0.178337,0.118892,0.134278,0.155215,0.105381,0.096893,0.113338,0.129379,0.134998,0.093299,0.093871,0.082183,0.129,0.132294,0.190507,0.171521,0.109083,0.223909,0.212919,0.261624,0.17237,0.155766,0.121063,0.081603,0.084943,0.068811,0.07884,0.030632,0.180606
5.66,0.15623,0.127305,0.117545,0.16722,0.130761,0.165529,0.11721,0.103332,0.116929,0.121726,0.1051,0.115633,0.113846,0.148781,0.130274,0.12457,0.087918,0.137462,0.162289,0.10482,0.104862,0.094376,0.110273,0.097861,0.16829,0.147781,0.128913,0.100313,0.154319,0.128913,0.147362,0.116955,0.109319,0.101512,0.093745,0.129032,0.132432,0.134764,0.161793,0.130427,0.156271,0.169788,0.157852,0.135675,0.119794,0.118544,0.14405,0.154838,0.182579,0.188581,0.283184,0.154644,0.157479,0.199477,0.127344,0.088379,0.119945,0.125226,0.136892,0.104474,0.085806,0.170343,0.129624,0.114297,0.108432,0.095075,0.111804,0.138428,0.143588,0.174996,0.248231,0.226798,0.082237,0.09218,0.142083,0.116907,0.14672,0.089137,0.140155,0.177853,0.130995,0.121333,0.101992,0.12303,0.111278,0.152873,0.199249,0.14674,0.132091,0.177593,0.179214,0.135217,0.17943,0.119557,0.135105,0.156121,0.106164,0.097652,0.114164,0.130233,0.135784,0.093922,0.094441,0.08268,0.129968,0.133062,0.191593,0.172496,0.109729,0.225209,0.214111,0.263055,0.173376,0.156664,0.121872,0.082238,0.08564,0.069461,0.079509,0.031039,0.181553
5.67,0.157139,0.128054,0.118271,0.168196,0.131606,0.166417,0.118038,0.104238,0.117661,0.122464,0.105788,0.11634,0.114677,0.149699,0.130978,0.125341,0.088488,0.138217,0.163189,0.105477,0.105495,0.094946,0.110934,0.098448,0.169269,0.148641,0.129663,0.100897,0.155216,0.129663,0.148216,0.117635,0.109957,0.102104,0.094291,0.129767,0.133266,0.135559,0.162746,0.13118,0.15718,0.170768,0.158739,0.136546,0.120573,0.119388,0.144959,0.155788,0.183663,0.189689,0.284785,0.155562,0.1584,0.200563,0.128126,0.088998,0.120648,0.125955,0.137722,0.105129,0.086393,0.171328,0.130307,0.114963,0.109082,0.095681,0.112467,0.139298,0.144439,0.176,0.249611,0.228062,0.082874,0.092971,0.142934,0.117689,0.147597,0.089736,0.140991,0.178896,0.131784,0.122057,0.102632,0.123779,0.111992,0.153731,0.200391,0.14755,0.132845,0.178596,0.180241,0.136158,0.180526,0.120224,0.135934,0.15703,0.10695,0.098414,0.114992,0.131091,0.136572,0.094547,0.095013,0.08318,0.130938,0.133833,0.192681,0.173474,0.110378,0.226512,0.215308,0.26449,0.174386,0.157566,0.122683,0.082875,0.08634,0.070114,0.080181,0.031449,0.182502
5.68,0.15805,0.128805,0.119001,0.169175,0.132454,0.167308,0.118868,0.105148,0.118395,0.123205,0.106478,0.11705,0.115512,0.15062,0.131685,0.126116,0.089061,0.138974,0.164092,0.106137,0.106131,0.095518,0.111597,0.099036,0.170251,0.149505,0.130416,0.101483,0.156116,0.130416,0.149074,0.118317,0.110596,0.102698,0.09484,0.130505,0.134102,0.136357,0.163702,0.131935,0.158092,0.171751,0.159628,0.137421,0.121354,0.120235,0.145871,0.15674,0.184751,0.190799,0.286391,0.156484,0.159325,0.201652,0.128911,0.089619,0.121354,0.126686,0.138556,0.105787,0.086981,0.172316,0.130994,0.115631,0.109734,0.096289,0.113131,0.14017,0.145293,0.177008,0.250996,0.229329,0.083514,0.093764,0.143788,0.118474,0.148478,0.090336,0.141829,0.179943,0.132577,0.122783,0.103275,0.124532,0.112708,0.154593,0.201537,0.148364,0.133602,0.179602,0.181271,0.137101,0.181626,0.120894,0.136766,0.157941,0.107738,0.099179,0.115823,0.13195,0.137362,0.095174,0.095587,0.083681,0.131912,0.134606,0.193773,0.174455,0.111028,0.22782,0.216509,0.265929,0.175399,0.15847,0.123498,0.083515,0.087043,0.07077,0.080855,0.031862,0.183454
5.69,0.158962,0.129559,0.119732,0.170156,0.133304,0.168202,0.119699,0.10606,0.119131,0.123947,0.107171,0.117761,0.116348,0.151543,0.132393,0.126892,0.089636,0.139734,0.164997,0.106798,0.106768,0.096091,0.112262,0.099627,0.171236,0.150371,0.131171,0.10207,0.157019,0.131171,0.149934,0.119,0.111237,0.103294,0.09539,0.131244,0.134939,0.137156,0.16466,0.132692,0.159007,0.172737,0.160519,0.138296,0.122137,0.121084,0.146785,0.157696,0.185841,0.191912,0.287998,0.157408,0.160252,0.202744,0.129698,0.090241,0.122061,0.127419,0.139392,0.106446,0.087571,0.173307,0.131682,0.116301,0.110388,0.0969,0.113798,0.141044,0.146148,0.178017,0.252383,0.230599,0.084156,0.09456,0.144643,0.119261,0.14936,0.090938,0.142669,0.180992,0.133371,0.123512,0.103919,0.125286,0.113426,0.155456,0.202685,0.14918,0.13436,0.18061,0.182303,0.138047,0.182727,0.121564,0.1376,0.158854,0.108528,0.099945,0.116655,0.132811,0.138154,0.095803,0.096162,0.084184,0.132888,0.135382,0.194868,0.175438,0.111681,0.229131,0.217712,0.267371,0.176414,0.159377,0.124315,0.084156,0.087747,0.071428,0.08153,0.032278,0.184408
5.7,0.160743,0.131021,0.121149,0.172062,0.134955,0.169936,0.121317,0.107814,0.120557,0.125389,0.108508,0.119141,0.11796,0.153329,0.133769,0.128396,0.090742,0.141207,0.166753,0.10808,0.108001,0.097201,0.113549,0.100769,0.173142,0.152047,0.132633,0.103207,0.158767,0.132633,0.1516,0.120326,0.112481,0.104448,0.096456,0.132678,0.136577,0.138709,0.166519,0.134162,0.160783,0.174649,0.162249,0.140001,0.123655,0.122727,0.148559,0.159549,0.187957,0.194078,0.29114,0.1592,0.162051,0.204864,0.13122,0.091446,0.123435,0.128842,0.141008,0.107722,0.088715,0.175228,0.133013,0.117599,0.111653,0.098078,0.115092,0.142746,0.147813,0.17998,0.255083,0.233069,0.085395,0.096091,0.146301,0.120785,0.151074,0.092105,0.144301,0.183026,0.134912,0.124926,0.105169,0.126749,0.114818,0.157134,0.204915,0.150761,0.135833,0.182569,0.18431,0.139882,0.18487,0.122868,0.139221,0.160633,0.110058,0.101426,0.118271,0.134487,0.139695,0.097023,0.097279,0.085159,0.134777,0.136888,0.196998,0.177352,0.112947,0.231679,0.22005,0.270175,0.178386,0.161137,0.125896,0.085395,0.089106,0.072689,0.082834,0.033057,0.186265
5.71,0.160798,0.131075,0.121203,0.172131,0.135014,0.169999,0.121368,0.107897,0.120613,0.125442,0.108566,0.119192,0.118031,0.153401,0.133819,0.128454,0.090794,0.141261,0.166818,0.108128,0.108051,0.097246,0.113602,0.100816,0.173219,0.152114,0.132692,0.103253,0.158837,0.132692,0.151665,0.120377,0.112528,0.104492,0.096497,0.132732,0.136622,0.138765,0.166588,0.134215,0.160846,0.17472,0.162313,0.140056,0.123714,0.122792,0.148625,0.159618,0.188034,0.194151,0.291227,0.159267,0.162117,0.204942,0.131284,0.091494,0.123485,0.128894,0.141075,0.107773,0.088758,0.175301,0.13307,0.117652,0.111706,0.098129,0.115138,0.142802,0.147869,0.180049,0.255171,0.233153,0.085446,0.096162,0.146366,0.120846,0.151134,0.09215,0.144358,0.183103,0.13497,0.124978,0.105214,0.126804,0.114871,0.157195,0.204997,0.150821,0.135887,0.182639,0.184381,0.139949,0.184943,0.122914,0.139277,0.16069,0.110117,0.101487,0.118329,0.134542,0.139747,0.097068,0.09732,0.085195,0.134851,0.136942,0.197069,0.177416,0.112993,0.231766,0.220134,0.270271,0.178457,0.161203,0.12596,0.085445,0.089164,0.072754,0.082888,0.033118,0.186327
5.72,0.161719,0.131837,0.121943,0.173123,0.135874,0.170902,0.122206,0.10882,0.121358,0.126192,0.109267,0.119911,0.118877,0.154335,0.134536,0.129239,0.091376,0.142029,0.167733,0.108796,0.108696,0.097826,0.114276,0.101414,0.174216,0.152991,0.133456,0.103848,0.159751,0.133456,0.152535,0.121068,0.113176,0.105094,0.097053,0.13348,0.137465,0.139573,0.167557,0.13498,0.161771,0.175716,0.163215,0.14094,0.124507,0.12365,0.149549,0.160584,0.189136,0.195275,0.292846,0.160202,0.163054,0.206046,0.132082,0.092124,0.1242,0.129636,0.141922,0.10844,0.089354,0.176303,0.133769,0.118331,0.112369,0.098747,0.115811,0.143684,0.148734,0.181069,0.256571,0.234435,0.086095,0.096967,0.147231,0.121642,0.152026,0.092758,0.145207,0.184164,0.135773,0.125714,0.105865,0.127566,0.115597,0.158068,0.206158,0.151647,0.136654,0.183658,0.185424,0.140904,0.186056,0.123592,0.140119,0.161612,0.110915,0.102262,0.119169,0.13541,0.140547,0.097703,0.097902,0.085704,0.135837,0.137725,0.198174,0.178409,0.113653,0.23309,0.221351,0.271728,0.179484,0.16212,0.126787,0.086093,0.089876,0.073422,0.08357,0.033542,0.187291
5.73,0.162643,0.132602,0.122685,0.174119,0.136736,0.171808,0.123045,0.109747,0.122105,0.126945,0.109972,0.120633,0.119726,0.155273,0.135254,0.130027,0.091961,0.142799,0.168651,0.109467,0.109343,0.098409,0.114952,0.102014,0.175216,0.153871,0.134223,0.104445,0.160669,0.134223,0.153408,0.121762,0.113827,0.105699,0.097611,0.13423,0.138311,0.140384,0.168528,0.135748,0.162698,0.176716,0.164119,0.141825,0.125302,0.12451,0.150477,0.161553,0.190241,0.196403,0.294469,0.161139,0.163994,0.207153,0.132883,0.092756,0.124918,0.13038,0.142771,0.109109,0.089952,0.177309,0.13447,0.119013,0.113035,0.099368,0.116487,0.144569,0.1496,0.182093,0.257975,0.235722,0.086745,0.097775,0.1481,0.122442,0.15292,0.093369,0.146058,0.185229,0.136579,0.126453,0.106517,0.128332,0.116326,0.158945,0.207322,0.152475,0.137424,0.184681,0.186471,0.141863,0.187172,0.124273,0.140964,0.162537,0.111716,0.103039,0.120012,0.136281,0.14135,0.09834,0.098487,0.086214,0.136826,0.138512,0.199283,0.179405,0.114315,0.234417,0.222572,0.273189,0.180514,0.16304,0.127617,0.086743,0.09059,0.074091,0.084254,0.03397,0.188258
